VA_Set,Heurística,Ejecución,VA_Temp,VO_Temp,VA_Hum,VO_Hum,VA_Noise,VO_Noise,VA_Light,VO_Luz,Satisfacción,Satisfacción_S,Satisfacción_E
10,Recocido Simulado,9,35,25.67686424848238,75,59.89393608246036,60,36.74688191971279,5969,498.6832734287214,0.499455,0.14629999999999999,0.7062999999999999
10,Recocido Simulado,10,35,24.038210715733534,75,51.80829946970262,60,60.0,5969,500.0,0.5000037500000001,0.79228,0.18292
10,Recocido Simulado,11,35,22.300258773815713,75,45.09696201608773,60,53.1286618919094,5969,499.0222091754535,0.4996025,0.6272099999999999,0.13458
10,Recocido Simulado,12,35,26.0,75,42.768047148315176,60,6.9391811216927595,5969,500.0,0.5000012500000001,0.6090800000000001,0.3463175
10,Recocido Simulado,13,35,24.129585232449365,75,43.23907319704214,60,0.15652772327312325,5969,499.78125102859127,0.4999,0.49124,0.3427525
10,Recocido Simulado,14,35,22.562948100674163,75,49.17105630470594,60,11.3761878548274,5969,498.55060746692334,0.49939999999999996,0.30468999999999996,0.6591125
10,Recocido Simulado,15,35,25.95717358237435,75,46.40511412441723,60,8.96418535948145,5969,498.7473518639727,0.49950375,0.4668,0.3673975
10,Recocido Simulado,16,35,21.917588291303602,75,49.67520735797636,60,15.059826561851803,5969,498.57761079940843,0.4994025,0.75104,0.17056
10,Recocido Simulado,17,35,25.551032650512262,75,40.53495082098094,60,11.250253631637012,5969,498.5312217228912,0.49939625,0.41706,0.3390375
10,Recocido Simulado,18,35,18.721422619929186,75,59.94313047413228,60,56.32244259442761,5969,496.8601797288942,0.49870125,0.33057000000000003,0.478625
10,Recocido Simulado,19,35,18.790786076365546,75,43.205857321161695,60,12.34125619281983,5969,499.9550904502119,0.50000375,0.35068,0.56003
10,Recocido Simulado,20,35,18.39071378211485,75,48.48152058181431,60,45.83462759859433,5969,499.9381597825347,0.49994875,0.59345,0.366355
10,Recocido Simulado,21,35,22.07811750691446,75,49.62576264042224,60,6.510907801553962,5969,500.0,0.50000125,0.72511,0.2748925
10,Recocido Simulado,22,35,20.35249130187496,75,56.55149728926777,60,4.2731391768838805,5969,499.5656176280126,0.49980125,0.64542,0.21047
10,Recocido Simulado,23,35,23.759692658840006,75,40.26564577330119,60,9.515699356030511,5969,499.8962675219214,0.49994875000000005,0.8947,0.0
10,Recocido Simulado,24,35,24.145846005414235,75,58.06933120313147,60,28.800917104334353,5969,498.44812549587976,0.49935,0.39296,0.35704749999999996
10,Recocido Simulado,25,35,23.676528166507943,75,57.400886098373,60,42.48107561979383,5969,499.2372886497955,0.49970375,0.6131,0.2130025
10,Recocido Simulado,26,35,25.20388584556011,75,41.133881357231544,60,15.657376212487504,5969,498.45734886752626,0.49935250000000003,0.21497,0.6097275
10,Recocido Simulado,27,35,20.30750599403636,75,48.4240061163177,60,42.91359894165589,5969,499.9886646378443,0.49999875000000005,0.6386499999999999,0.27395
10,Recocido Simulado,28,35,18.0,75,60.0,60,44.01232818392368,5969,500.0,0.5000025,0.59043,0.40957
10,Recocido Simulado,29,35,18.0,75,47.164780665731016,60,37.032386001298434,5969,500.0,0.5000012500000001,0.67052,0.3015825
10,Recocido Simulado,30,35,23.708582650606076,75,59.00599527566823,60,51.96413970060371,5969,497.7392864033525,0.4990525,0.25258,0.508325
11,Recocido Simulado,1,31,18.21839592608827,48,47.90103138716264,16,19.75014577950046,554,496.7143266348166,0.64286375,0.39358,0.5
11,Recocido Simulado,2,31,26.0,48,49.16301236096304,16,17.42367563260147,554,477.3297986096065,0.64698,0.2224,0.75
11,Recocido Simulado,3,31,22.072628409233687,48,49.40506580359504,16,18.202245306709212,554,491.0727089900283,0.6496,0.76556,0.271075
11,Recocido Simulado,4,31,23.57385260132517,48,49.08939875967249,16,19.305538467823908,554,495.4813118573556,0.65107125,0.44436000000000003,0.38117500000000004
11,Recocido Simulado,5,31,23.201293449170873,48,48.0100696089828,16,13.900440364659838,554,479.6885575143659,0.63973375,0.41134,0.5
11,Recocido Simulado,6,31,23.089754925737328,48,50.18632564685069,16,15.935580817136831,554,500.0,0.64531125,0.80413,0.29688
11,Recocido Simulado,7,31,21.922070667925176,48,49.700356056489355,16,16.0495124089603,554,462.11601614199014,0.6401425000000001,0.31818,0.75
11,Recocido Simulado,8,31,22.002990926178505,48,48.841688612262246,16,16.04610605504432,554,475.6074452916719,0.65116125,0.29043,0.59048
11,Recocido Simulado,9,31,19.707263111494008,48,47.39282814728845,16,20.186370828907563,554,493.3272952858516,0.63662,0.42996,0.6385525
11,Recocido Simulado,10,31,20.9256291248104,48,50.36509944407505,16,16.612769326778018,554,483.27836038082916,0.6436575,0.48126,0.50341
11,Recocido Simulado,11,31,25.691873640347126,48,49.81501259553221,16,19.06221084039489,554,491.6276344050148,0.64544,0.5675,0.58911
11,Recocido Simulado,12,31,24.55644216332651,48,48.37885548860113,16,15.2209457219862,554,476.826311191958,0.64318875,0.50601,0.58179
11,Recocido Simulado,13,31,18.864473472102866,48,48.15021393062466,16,16.36148573029429,554,463.18835633210085,0.6496275,0.6382,0.4431225
11,Recocido Simulado,14,31,18.0,48,48.045367643302384,16,16.409368394371896,554,487.26788666715515,0.66023,0.9545,0.0
11,Recocido Simulado,15,31,26.0,48,48.75980416553399,16,22.94715509481476,554,500.0,0.647445,0.34122,0.70939
11,Recocido Simulado,16,31,20.7276593780943,48,50.93494083447332,16,23.558772733794303,554,498.62809269885156,0.6320250000000001,0.43394,0.5420475
11,Recocido Simulado,17,31,25.93312977358761,48,49.67605895738117,16,18.738339874919735,554,482.2215212329778,0.6430849999999999,0.23550000000000001,0.56955
11,Recocido Simulado,18,31,19.264992967470107,48,49.333423528141076,16,16.79679491694936,554,479.2983463652162,0.64802,0.46946,0.419895
11,Recocido Simulado,19,31,23.61311506311856,48,48.76518680957085,16,20.521059094599572,554,493.8437349693752,0.64992,0.9356,0.0
11,Recocido Simulado,20,31,19.8125243846672,48,49.5767707900164,16,16.179103841168676,554,496.80492681360954,0.6550912499999999,0.36161,0.75
11,Recocido Simulado,21,31,26.0,48,48.81644837271755,16,15.926814316410573,554,500.0,0.6538237499999999,0.58847,0.620225
11,Recocido Simulado,22,31,22.158207928063263,48,50.10054602755401,16,17.39502602035011,554,482.3936365618563,0.6432825,0.63885,0.4112475
11,Recocido Simulado,23,31,23.014179956162657,48,48.966927982751464,16,15.268802558415363,554,492.76975003865124,0.6464162499999999,0.57106,0.6365099999999999
11,Recocido Simulado,24,31,20.05087555495035,48,48.951415899732105,16,15.95995825066775,554,498.1680755875452,0.6524075,0.76295,0.25
11,Recocido Simulado,25,31,21.281713582702622,48,48.5985206780394,16,15.377516414860132,554,477.61830977570645,0.64294625,0.49256,0.5
11,Recocido Simulado,26,31,20.456908042722475,48,48.34367303538868,16,19.25045068830443,554,466.8035058586642,0.6438937499999999,0.46918,0.54243
11,Recocido Simulado,27,31,19.646378608194226,48,47.682440020741545,16,19.30950921153058,554,494.58880922895725,0.641205,0.28249,0.5
11,Recocido Simulado,28,31,23.034775759786967,48,49.62857540361753,16,21.119703153987487,554,498.32809937330995,0.64511875,0.45991,0.5
11,Recocido Simulado,29,31,19.433415404695932,48,49.73566377794516,16,21.463787312627854,554,495.61056508837356,0.6425875000000001,0.42527000000000004,0.5170425
11,Recocido Simulado,30,31,23.288110585406635,48,48.00822973924077,16,18.87324509255651,554,494.5503551828336,0.65838125,0.25175000000000003,0.635435
12,Recocido Simulado,1,30,25.7245787926201,46,46.61597412306164,28,26.308715264046505,821,463.47490053755325,0.62704125,0.33575,0.66745
12,Recocido Simulado,2,30,20.52721091995685,46,46.73802976196014,28,35.68092996125703,821,479.1303374255051,0.6248475,0.25362999999999997,0.75
12,Recocido Simulado,3,30,24.768233170136654,46,46.79928926747307,28,33.72796476176442,821,495.4249261621046,0.63533875,0.34733,0.58067
12,Recocido Simulado,4,30,25.045645120814857,46,46.11194106695554,28,22.04017441897674,821,453.1809205078508,0.616385,0.52752,0.49322999999999995
12,Recocido Simulado,5,30,18.12300575800339,46,46.60954288320226,28,30.2959514079518,821,465.3124693507652,0.6311275000000001,0.47364,0.40315500000000004
12,Recocido Simulado,6,30,23.86499855333918,46,45.990969953604505,28,27.525669399252767,821,493.3821124094272,0.62808625,0.33661,0.55025
12,Recocido Simulado,7,30,24.564118207095348,46,45.89451956968869,28,27.567923893955427,821,495.2811730027982,0.6278600000000001,0.57685,0.585255
12,Recocido Simulado,8,30,20.401746693029438,46,48.503951827167285,28,33.724809223643334,821,489.96358716941376,0.6223924999999999,0.43266000000000004,0.5832325
12,Recocido Simulado,9,30,24.65902320957183,46,46.18196510612879,28,31.618172237936808,821,487.78276397738614,0.6403975,0.15006,0.75
12,Recocido Simulado,10,30,22.520479536088978,46,46.58299042507872,28,30.730113083227888,821,472.97484289871954,0.6335875,0.56246,0.5
12,Recocido Simulado,11,30,23.523612123521062,46,47.3596579890731,28,29.458227630945608,821,474.031713595651,0.6318312500000001,0.46517000000000003,0.45319
12,Recocido Simulado,12,30,20.426964716577857,46,46.169624220408885,28,28.98894800223034,821,487.2679819859741,0.64574625,0.6904899999999999,0.32242
12,Recocido Simulado,13,30,18.304847192739732,46,47.753068250833905,28,27.92740499231212,821,499.77620753940283,0.6386400000000001,0.54608,0.4201325
12,Recocido Simulado,14,30,25.295609388348836,46,48.8758345697178,28,28.28169150656454,821,487.3808916752414,0.63035375,0.43518,0.5
12,Recocido Simulado,15,30,23.510902267174345,46,46.41258168514965,28,30.972913239630557,821,457.25802773736814,0.6275925,0.43167,0.46707750000000003
12,Recocido Simulado,16,30,20.616008188862573,46,46.21531515588844,28,31.55032895986124,821,496.12192997354646,0.643825,0.58948,0.25
12,Recocido Simulado,17,30,19.108603841041454,46,46.74821341747659,28,39.06904764950326,821,494.69214917949273,0.6242325,0.51775,0.5
12,Recocido Simulado,18,30,22.5122583985406,46,47.84545417975741,28,28.485917789688642,821,493.28371813300214,0.63881875,0.48934,0.5846925000000001
12,Recocido Simulado,19,30,19.86528914442731,46,46.31296305384992,28,27.772034036752228,821,483.88179364566037,0.6406925,0.68806,0.25
12,Recocido Simulado,20,30,22.50794037091174,46,46.667966266911826,28,27.940434625111767,821,464.98972568888263,0.6309487500000001,0.42852,0.6325925
12,Recocido Simulado,21,30,18.28332472496903,46,47.294591652758136,28,28.86160540242792,821,481.43280016128654,0.6365325,0.56206,0.34909999999999997
12,Recocido Simulado,22,30,19.23062700976586,46,46.16541712746752,28,30.946349662170608,821,493.4789055597189,0.64429375,0.44734999999999997,0.5482400000000001
12,Recocido Simulado,23,30,21.0217768058441,46,47.8507923582531,28,29.40928781959672,821,484.5683886136614,0.6332150000000001,0.83081,0.2828225
12,Recocido Simulado,24,30,23.611548881472167,46,46.002543844515074,28,32.32865993206573,821,477.6834990421817,0.6358349999999999,0.71641,0.0957675
12,Recocido Simulado,25,30,20.756367268791717,46,46.2447603509217,28,34.679930459425,821,491.9461228589015,0.63536875,0.66295,0.2723525
12,Recocido Simulado,26,30,25.179077211025593,46,46.23208345071406,28,33.15110078089946,821,475.70774867314896,0.6318825,0.19734,0.629965
12,Recocido Simulado,27,30,22.945825467577073,46,46.111250996576125,28,35.423568624652674,821,484.28871664949787,0.6314537499999999,0.45376,0.57845
12,Recocido Simulado,28,30,20.24859776504625,46,45.441862190058366,28,27.68307628514239,821,498.03044948490265,0.62401375,0.25524,0.51213
12,Recocido Simulado,29,30,22.115253333167097,46,49.16188692771557,28,29.926120494547853,821,492.6871975976595,0.62734625,0.69754,0.345445
12,Recocido Simulado,30,30,18.65209463675725,46,47.3039607521655,28,28.076101771252045,821,489.86747403500584,0.6416587499999999,0.33412,0.75
13,Recocido Simulado,1,31,19.629251595567624,53,52.32277835557674,28,31.199073205542216,5027,478.1592231543335,0.5839125000000001,0.22188,0.5832025
13,Recocido Simulado,2,31,19.46826163195113,53,52.93701649400889,28,26.661830266385472,5027,494.9769075522664,0.59193125,0.49441,0.36635999999999996
13,Recocido Simulado,3,31,22.20742389621505,53,52.251717061308,28,25.566982551459557,5027,487.0291543391741,0.58435375,0.6064,0.5
13,Recocido Simulado,4,31,23.644491578418354,53,51.54807426899845,28,27.743713642507398,5027,485.9128309623457,0.5868675,0.73555,0.25
13,Recocido Simulado,5,31,23.053243197252502,53,53.46086901845067,28,37.03646060061978,5027,497.54133394310685,0.5877125000000001,0.44712,0.5
13,Recocido Simulado,6,31,18.897357748661307,53,53.06432903983285,28,34.64538309693023,5027,482.4167273615068,0.58882125,0.37704000000000004,0.5906175
13,Recocido Simulado,7,31,20.1501542293369,53,51.222759353707424,28,27.179518418103335,5027,488.8226313749966,0.5859425,0.17559,0.75
13,Recocido Simulado,8,31,18.855505906643106,53,54.16584587011709,28,34.35200114054838,5027,499.6731258569963,0.5897524999999999,0.36575,0.47881
13,Recocido Simulado,9,31,23.430977720966148,53,53.389441491870585,28,28.393777777992888,5027,480.5361925980206,0.59905875,0.84071,0.17807499999999998
13,Recocido Simulado,10,31,18.730511192558254,53,53.82006593013083,28,29.712468977772794,5027,495.51656779461956,0.59987375,0.40853,0.43761
13,Recocido Simulado,11,31,20.596740772262237,53,53.22546450966858,28,27.35745950982555,5027,462.6743747126681,0.58771375,0.52198,0.25
13,Recocido Simulado,12,31,20.07542234911604,53,53.76432238165975,28,31.963180233711327,5027,492.1245619973954,0.59408375,0.36864,0.70613
13,Recocido Simulado,13,31,24.921707165305854,53,51.912662028257806,28,24.680632210124816,5027,497.7353106460747,0.58592125,0.33579,0.4818025
13,Recocido Simulado,14,31,20.652029538310096,53,55.46639869507869,28,28.962405325853382,5027,492.6307083317468,0.5899425,0.35567,0.5205275
13,Recocido Simulado,15,31,23.943409751154093,53,55.55764507393557,28,27.366253137076576,5027,496.2311741479167,0.58715875,0.8867,0.0
13,Recocido Simulado,16,31,18.914378513058576,53,52.901962723141835,28,37.475464258898874,5027,494.55674049268896,0.57923875,0.41822000000000004,0.55877
13,Recocido Simulado,17,31,23.08425781699396,53,54.31921265974255,28,28.055272573148653,5027,489.62666412147206,0.59775625,0.41574999999999995,0.5480674999999999
13,Recocido Simulado,18,31,19.16982172996161,53,49.67995800261082,28,28.83455233052905,5027,491.9914640414158,0.5875075000000001,0.48266,0.5813699999999999
13,Recocido Simulado,19,31,22.513838964188437,53,50.82462293115043,28,33.153760456323404,5027,495.9390148051659,0.5832225,0.36594,0.5958125
13,Recocido Simulado,20,31,23.53916939311738,53,54.97218515954663,28,32.34093264757958,5027,490.385287350707,0.5850500000000001,0.64829,0.44714750000000003
13,Recocido Simulado,21,31,21.116474107550403,53,53.94660959207001,28,27.798213153556755,5027,496.05763442603313,0.59809,0.24498,0.7312
13,Recocido Simulado,22,31,19.642007497280122,53,57.35879224729314,28,28.06004203396365,5027,490.37725561405153,0.57905125,0.70171,0.25
